"234452","0.00","-0.93","-0.37","2.62","2.83","-0.59"
"234452","0.01","-0.94","-0.35","2.78","2.02","-0.32"
"234453","0.02","-0.95","-0.32","2.96","1.26","-0.06"
"234453","0.02","-0.96","-0.29","3.05","0.88","0.05"
"234453","0.03","-0.97","-0.26","3.10","1.07","-0.02"
"234453","0.03","-0.97","-0.23","3.14","1.66","-0.24"
"234453","0.04","-0.98","-0.20","3.22","2.19","-0.46"
"234453","0.05","-0.98","-0.17","3.20","2.38","-0.54"
"234453","0.06","-0.99","-0.14","3.17","2.37","-0.54"
"234453","0.07","-0.99","-0.11","3.18","2.29","-0.55"
"234453","0.07","-0.99","-0.07","3.19","2.13","-0.56"
"234453","0.08","-1.00","-0.04","3.11","1.89","-0.51"
"234453","0.08","-1.00","-0.01","3.05","1.59","-0.46"
"234453","0.09","-1.00","0.02","2.91","1.20","-0.37"
"234453","0.09","-0.99","0.05","2.70","0.85","-0.30"
"234453","0.09","-0.99","0.07","2.51","0.81","-0.39"
"234453","0.10","-0.99","0.10","2.29","1.10","-0.67"
"234453","0.11","-0.99","0.12","2.04","1.45","-0.96"
"234453","0.11","-0.98","0.14","1.77","1.48","-1.08"
"234453","0.12","-0.98","0.15","1.53","1.21","-1.01"
"234453","0.13","-0.98","0.17","1.33","0.78","-0.84"
"234453","0.13","-0.97","0.18","1.12","0.40","-0.64"
"234453","0.14","-0.97","0.19","0.90","0.12","-0.47"
"234453","0.14","-0.97","0.20","0.73","0.04","-0.40"
"234453","0.15","-0.97","0.20","0.61","0.17","-0.47"
"234453","0.15","-0.97","0.21","0.55","0.41","-0.62"
"234453","0.16","-0.96","0.21","0.49","0.65","-0.76"
"234453","0.16","-0.96","0.22","0.45","0.76","-0.88"
"234453","0.17","-0.96","0.22","0.37","0.68","-0.88"
"234453","0.18","-0.96","0.23","0.29","0.42","-0.75"
"234453","0.18","-0.96","0.23","0.17","0.09","-0.55"
"234453","0.19","-0.96","0.23","0.02","-0.12","-0.34"
"234453","0.19","-0.96","0.23","-0.15","-0.20","-0.19"
"234453","0.19","-0.96","0.23","-0.29","-0.15","-0.15"
"234453","0.19","-0.96","0.22","-0.41","0.03","-0.18"
"234453","0.19","-0.96","0.22","-0.49","0.39","-0.31"
"234453","0.20","-0.96","0.21","-0.50","0.84","-0.49"
"234453","0.20","-0.96","0.21","-0.49","1.25","-0.65"
"234453","0.20","-0.96","0.21","-0.50","1.41","-0.70"
"234453","0.21","-0.96","0.21","-0.55","1.24","-0.62"
"234453","0.21","-0.96","0.20","-0.62","0.87","-0.47"
"234453","0.21","-0.96","0.20","-0.71","0.49","-0.31"
"234453","0.21","-0.96","0.19","-0.78","0.18","-0.16"
"234453","0.21","-0.96","0.18","-0.89","-0.05","-0.04"
"234453","0.21","-0.96","0.18","-1.01","-0.18","0.03"
"234453","0.21","-0.96","0.16","-1.14","-0.35","0.08"
"234453","0.21","-0.97","0.15","-1.29","-0.50","0.12"
"234453","0.21","-0.97","0.14","-1.45","-0.53","0.13"
"234453","0.21","-0.97","0.12","-1.56","-0.45","0.09"
"234453","0.21","-0.97","0.11","-1.60","-0.25","0.02"
"234453","0.21","-0.97","0.09","-1.60","-0.09","-0.05"
"234453","0.21","-0.97","0.08","-1.55","-0.03","-0.11"
"234453","0.21","-0.97","0.06","-1.43","-0.10","-0.09"
"234453","0.21","-0.98","0.05","-1.28","-0.22","-0.01"
"234453","0.21","-0.98","0.04","-1.13","-0.29","0.05"
"234453","0.21","-0.98","0.03","-1.05","-0.32","0.07"
"234453","0.21","-0.98","0.02","-0.99","-0.37","0.10"
"234453","0.21","-0.98","0.01","-0.95","-0.46","0.15"
"234453","0.21","-0.98","-0.00","-0.99","-0.53","0.21"
"234453","0.21","-0.98","-0.01","-1.07","-0.59","0.24"
"234453","0.21","-0.98","-0.03","-1.17","-0.65","0.26"
"234453","0.20","-0.98","-0.04","-1.28","-0.74","0.28"
"234453","0.20","-0.98","-0.05","-1.39","-0.86","0.30"
"234453","0.20","-0.98","-0.07","-1.49","-0.96","0.30"
"234453","0.19","-0.98","-0.09","-1.58","-1.03","0.28"
"234453","0.19","-0.98","-0.10","-1.67","-1.07","0.26"
"234453","0.19","-0.97","-0.12","-1.74","-1.11","0.23"
"234453","0.18","-0.97","-0.14","-1.79","-1.20","0.22"
"234453","0.18","-0.97","-0.16","-1.83","-1.38","0.24"
"234453","0.17","-0.97","-0.18","-1.86","-1.58","0.27"
"234453","0.17","-0.97","-0.20","-1.88","-1.75","0.27"
"234453","0.16","-0.96","-0.22","-1.90","-1.93","0.29"
"234453","0.15","-0.96","-0.24","-1.85","-2.16","0.35"
"234453","0.14","-0.95","-0.26","-1.80","-2.37","0.42"
"234453","0.13","-0.95","-0.28","-1.80","-2.49","0.44"
"234453","0.12","-0.95","-0.30","-1.78","-2.47","0.42"
"234453","0.11","-0.94","-0.32","-1.70","-2.37","0.39"
"234453","0.10","-0.94","-0.34","-1.63","-2.22","0.38"
"234453","0.09","-0.93","-0.35","-1.62","-2.03","0.36"
"234453","0.08","-0.93","-0.37","-1.51","-1.93","0.35"
"234453","0.07","-0.92","-0.38","-1.36","-1.90","0.40"
"234453","0.06","-0.92","-0.40","-1.24","-1.88","0.43"
"234453","0.05","-0.91","-0.41","-1.12","-1.89","0.47"
"234453","0.03","-0.91","-0.42","-1.00","-1.84","0.53"
"234453","0.02","-0.90","-0.43","-0.88","-1.80","0.55"
"234453","0.01","-0.90","-0.43","-0.74","-1.76","0.59"
"234453","-0.00","-0.90","-0.44","-0.64","-1.66","0.59"
"234453","-0.01","-0.90","-0.44","-0.54","-1.52","0.55"
"234453","-0.02","-0.89","-0.45","-0.37","-1.39","0.51"
"234453","-0.03","-0.89","-0.45","-0.22","-1.24","0.49"
"234453","-0.04","-0.89","-0.45","-0.10","-1.08","0.47"
"234453","-0.05","-0.89","-0.45","0.03","-0.93","0.43"
"234453","-0.06","-0.89","-0.45","0.15","-0.81","0.39"
"234453","-0.06","-0.89","-0.44","0.30","-0.75","0.42"
"234453","-0.07","-0.89","-0.44","0.50","-0.69","0.52"
"234453","-0.08","-0.90","-0.43","0.70","-0.63","0.62"
"234453","-0.09","-0.90","-0.43","0.90","-0.47","0.66"
"234453","-0.09","-0.90","-0.42","1.05","-0.33","0.62"
"234453","-0.10","-0.91","-0.41","1.21","-0.18","0.52"
"234453","-0.11","-0.91","-0.40","1.34","-0.10","0.43"
"234453","-0.11","-0.92","-0.38","1.43","-0.02","0.33"
"234453","-0.11","-0.92","-0.37","1.50","0.07","0.21"
"234453","-0.11","-0.93","-0.36","1.50","0.12","0.12"
"234453","-0.11","-0.93","-0.34","1.51","0.22","0.03"
"234453","-0.11","-0.94","-0.33","1.61","0.33","-0.04"
"234453","-0.11","-0.94","-0.31","1.68","0.49","-0.13"
"234454","-0.10","-0.95","-0.30","1.70","0.62","-0.21"
"234454","-0.10","-0.95","-0.28","1.71","0.72","-0.29"
"234454","-0.09","-0.96","-0.27","1.73","0.82","-0.35"
"234454","-0.09","-0.96","-0.25","1.74","0.91","-0.40"
"234454","-0.08","-0.97","-0.24","1.73","1.00","-0.44"
"234454","-0.08","-0.97","-0.22","1.73","1.09","-0.49"
"234454","-0.07","-0.98","-0.21","1.73","1.19","-0.55"
"234454","-0.06","-0.98","-0.19","1.81","1.40","-0.65"
"234454","-0.05","-0.98","-0.17","2.02","1.71","-0.79"
"234454","-0.04","-0.99","-0.15","2.24","2.00","-0.93"
"234454","-0.03","-0.99","-0.13","2.44","2.14","-0.98"
"234454","-0.01","-0.99","-0.11","2.62","2.10","-0.96"
"234454","-0.00","-1.00","-0.08","2.79","1.98","-0.89"
"234454","0.01","-1.00","-0.05","2.86","1.83","-0.82"
"234454","0.01","-1.00","-0.03","2.81","1.68","-0.73"
"234454","0.02","-1.00","0.00","2.67","1.62","-0.67"
"234454","0.03","-1.00","0.03","2.50","1.70","-0.67"
"234454","0.03","-1.00","0.05","2.36","1.99","-0.79"
"234454","0.04","-1.00","0.07","2.29","2.33","-0.96"
"234454","0.05","-0.99","0.10","2.17","2.52","-1.07"
"234454","0.06","-0.99","0.12","2.00","2.39","-1.08"
"234454","0.06","-0.99","0.14","1.81","2.00","-0.89"
"234454","0.07","-0.99","0.15","1.63","1.44","-0.60"
"234454","0.07","-0.98","0.17","1.45","0.97","-0.30"
"234454","0.07","-0.98","0.18","1.22","0.59","-0.03"
"234454","0.07","-0.98","0.19","0.95","0.47","0.07"
"234454","0.07","-0.98","0.20","0.78","0.73","-0.06"
"234454","0.07","-0.98","0.21","0.76","1.17","-0.40"
"234454","0.07","-0.97","0.21","0.79","1.56","-0.69"
"234454","0.07","-0.97","0.22","0.85","1.62","-0.78"
"234454","0.08","-0.97","0.23","0.91","1.39","-0.64"
"234454","0.08","-0.97","0.24","1.00","1.04","-0.36"
"234454","0.08","-0.96","0.25","1.09","0.65","-0.06"
"234454","0.08","-0.96","0.26","1.08","0.32","0.15"
"234454","0.07","-0.96","0.27","0.94","0.11","0.25"
"234454","0.07","-0.96","0.28","0.74","0.05","0.17"
"234454","0.07","-0.96","0.29","0.54","0.16","-0.01"
"234454","0.07","-0.95","0.29","0.38","0.39","-0.27"
"234454","0.08","-0.95","0.29","0.23","0.58","-0.45"
"234454","0.08","-0.95","0.29","0.07","0.55","-0.48"
"234454","0.08","-0.95","0.29","-0.08","0.36","-0.40"
"234454","0.08","-0.95","0.29","-0.19","0.10","-0.27"
"234454","0.08","-0.95","0.29","-0.30","-0.20","-0.13"
"234454","0.09","-0.95","0.29","-0.44","-0.47","-0.02"
"234454","0.09","-0.96","0.28","-0.62","-0.63","0.03"
"234454","0.09","-0.96","0.27","-0.81","-0.67","0.03"
"234454","0.09","-0.96","0.26","-1.00","-0.57","-0.02"
"234454","0.09","-0.96","0.25","-1.15","-0.38","-0.12"
"234454","0.10","-0.97","0.24","-1.28","-0.23","-0.22"
"234454","0.10","-0.97","0.23","-1.35","-0.13","-0.25"
"234454","0.10","-0.97","0.22","-1.43","-0.09","-0.23"
"234454","0.10","-0.97","0.20","-1.48","-0.06","-0.16"
"234454","0.10","-0.98","0.19","-1.52","-0.06","-0.09"
"234454","0.10","-0.98","0.17","-1.57","-0.08","-0.01"
"234454","0.10","-0.98","0.16","-1.62","-0.13","0.02"
"234454","0.10","-0.98","0.14","-1.66","-0.18","0.02"
"234454","0.10","-0.99","0.12","-1.68","-0.24","-0.03"
"234454","0.11","-0.99","0.11","-1.71","-0.25","-0.12"
"234454","0.11","-0.99","0.09","-1.71","-0.19","-0.25"
"234454","0.11","-0.99","0.08","-1.63","-0.10","-0.36"
"234454","0.12","-0.99","0.06","-1.55","-0.03","-0.41"
"234454","0.12","-0.99","0.05","-1.49","-0.02","-0.38"
"234454","0.12","-0.99","0.03","-1.40","-0.07","-0.33"
"234454","0.12","-0.99","0.02","-1.26","-0.16","-0.26"
"234454","0.13","-0.99","0.01","-1.12","-0.31","-0.21"
"234454","0.13","-0.99","-0.00","-0.99","-0.48","-0.14"
"234454","0.13","-0.99","-0.01","-0.86","-0.59","-0.08"
"234454","0.13","-0.99","-0.02","-0.74","-0.67","-0.04"
"234454","0.13","-0.99","-0.03","-0.66","-0.73","0.01"
"234454","0.13","-0.99","-0.03","-0.64","-0.81","0.09"
"234454","0.13","-0.99","-0.04","-0.68","-0.96","0.22"
"234454","0.12","-0.99","-0.05","-0.80","-1.09","0.27"
"234454","0.12","-0.99","-0.06","-0.95","-1.16","0.27"
"234454","0.12","-0.99","-0.07","-1.14","-1.34","0.26"
"234454","0.11","-0.99","-0.09","-1.33","-1.50","0.25"
"234454","0.11","-0.99","-0.10","-1.50","-1.61","0.24"
"234454","0.11","-0.99","-0.12","-1.64","-1.65","0.25"
"234454","0.10","-0.99","-0.14","-1.74","-1.67","0.30"
"234454","0.10","-0.98","-0.16","-1.80","-1.68","0.36"
"234454","0.09","-0.98","-0.18","-1.88","-1.69","0.40"
"234454","0.08","-0.98","-0.20","-1.96","-1.74","0.41"
"234454","0.07","-0.97","-0.22","-1.99","-1.81","0.42"
"234454","0.07","-0.97","-0.24","-2.03","-1.86","0.41"
"234454","0.06","-0.96","-0.26","-2.08","-1.88","0.39"
"234454","0.05","-0.96","-0.28","-2.10","-1.92","0.40"
"234454","0.04","-0.95","-0.30","-2.12","-2.02","0.43"
"234454","0.03","-0.95","-0.32","-2.12","-2.12","0.43"
"234454","0.02","-0.94","-0.34","-2.08","-2.09","0.40"
"234454","0.01","-0.93","-0.36","-2.02","-2.00","0.36"
"234454","-0.00","-0.93","-0.37","-1.94","-1.97","0.40"
"234454","-0.01","-0.92","-0.39","-1.88","-1.98","0.50"
"234454","-0.03","-0.91","-0.41","-1.84","-1.98","0.58"
"234454","-0.04","-0.91","-0.42","-1.76","-1.92","0.59"
"234454","-0.05","-0.90","-0.44","-1.65","-1.75","0.54"
"234454","-0.06","-0.89","-0.45","-1.45","-1.50","0.49"
"234454","-0.07","-0.89","-0.46","-1.22","-1.19","0.45"
"234454","-0.08","-0.88","-0.47","-0.96","-0.82","0.40"
"234454","-0.08","-0.88","-0.47","-0.62","-0.50","0.35"
"234454","-0.09","-0.88","-0.47","-0.27","-0.32","0.34"
"234454","-0.09","-0.88","-0.47","0.06","-0.23","0.35"
"234454","-0.10","-0.88","-0.47","0.38","-0.18","0.36"
"234454","-0.10","-0.88","-0.47","0.71","-0.08","0.34"
"234455","-0.10","-0.88","-0.46","0.97","0.06","0.30"
"234455","-0.10","-0.89","-0.45","1.19","0.24","0.25"
"234455","-0.10","-0.89","-0.44","1.42","0.41","0.16"
"234455","-0.10","-0.90","-0.42","1.65","0.61","0.08"
"234455","-0.10","-0.91","-0.41","1.88","0.76","0.04"
"234455","-0.10","-0.91","-0.39","2.14","0.96","0.02"
"234455","-0.09","-0.92","-0.37","2.36","1.11","-0.00"
"234455","-0.09","-0.93","-0.35","2.51","1.11","-0.00"
"234455","-0.09","-0.94","-0.33","2.60","1.00","0.01"
"234455","-0.08","-0.95","-0.31","2.65","0.91","-0.00"
"234455","-0.08","-0.96","-0.28","2.64","0.99","-0.08"
"234455","-0.07","-0.96","-0.26","2.63","1.23","-0.29"
"234455","-0.07","-0.97","-0.23","2.59","1.47","-0.54"
"234455","-0.06","-0.98","-0.21","2.49","1.64","-0.74"
"234455","-0.05","-0.98","-0.19","2.39","1.67","-0.89"
"234455","-0.03","-0.99","-0.17","2.30","1.73","-0.99"
"234455","-0.02","-0.99","-0.15","2.22","1.75","-1.02"
"234455","-0.01","-0.99","-0.13","2.14","1.72","-1.00"
"234455","0.00","-0.99","-0.11","2.05","1.64","-0.94"
"234455","0.01","-1.00","-0.09","1.97","1.49","-0.85"
"234455","0.02","-1.00","-0.07","1.91","1.37","-0.81"
"234455","0.03","-1.00","-0.05","1.88","1.34","-0.80"
"234455","0.04","-1.00","-0.03","1.86","1.35","-0.79"
"234455","0.05","-1.00","-0.01","1.82","1.37","-0.74"
"234455","0.05","-1.00","0.00","1.78","1.41","-0.69"
"234455","0.06","-1.00","0.02","1.75","1.44","-0.65"
"234455","0.06","-1.00","0.04","1.70","1.41","-0.64"
"234455","0.07","-1.00","0.06","1.61","1.23","-0.59"
"234455","0.07","-0.99","0.07","1.48","0.95","-0.49"
"234455","0.08","-0.99","0.09","1.32","0.67","-0.36"
"234455","0.08","-0.99","0.10","1.14","0.42","-0.23"
"234455","0.08","-0.99","0.11","0.96","0.26","-0.13"
"234455","0.08","-0.99","0.11","0.75","0.18","-0.09"
"234455","0.08","-0.99","0.12","0.52","0.13","-0.08"
"234455","0.08","-0.99","0.12","0.29","0.14","-0.09"
"234455","0.08","-0.99","0.13","0.15","0.26","-0.15"
"234455","0.08","-0.99","0.13","0.09","0.43","-0.21"
"234455","0.09","-0.99","0.13","0.08","0.50","-0.20"
"234455","0.09","-0.99","0.13","0.13","0.42","-0.09"
"234455","0.09","-0.99","0.13","0.20","0.27","0.06"
"234455","0.08","-0.99","0.13","0.25","0.12","0.21"
"234455","0.08","-0.99","0.14","0.23","0.07","0.29"
"234455","0.08","-0.99","0.14","0.26","0.38","0.18"
"234455","0.08","-0.99","0.14","0.52","1.05","-0.15"
"234455","0.08","-0.98","0.15","0.91","1.90","-0.62"
"234455","0.09","-0.98","0.17","1.45","3.06","-1.13"
"234455","0.09","-0.98","0.19","2.34","4.05","-1.60"
"234455","0.10","-0.97","0.22","3.24","4.52","-1.71"
"234455","0.10","-0.96","0.26","3.73","3.94","-1.29"
"234455","0.10","-0.95","0.30","3.63","2.56","-0.55"
"234455","0.10","-0.94","0.33","3.25","1.21","0.17"
"234455","0.09","-0.93","0.36","2.76","0.27","0.56"
"234455","0.09","-0.92","0.38","2.19","-0.07","0.57"
"234455","0.08","-0.92","0.39","1.55","-0.10","0.43"
"234455","0.08","-0.91","0.40","0.93","-0.02","0.23"
"234455","0.08","-0.91","0.41","0.48","0.15","0.01"
"234455","0.08","-0.91","0.41","0.13","0.37","-0.13"
"234455","0.08","-0.91","0.41","-0.18","0.47","-0.22"
"234455","0.08","-0.91","0.41","-0.38","0.48","-0.25"
"234455","0.08","-0.91","0.40","-0.43","0.33","-0.25"
"234455","0.08","-0.91","0.40","-0.46","0.07","-0.22"
"234455","0.09","-0.91","0.40","-0.41","-0.33","-0.17"
"234455","0.09","-0.92","0.39","-0.47","-0.45","-0.16"
"234455","0.09","-0.92","0.39","-0.55","-0.61","-0.15"
"234455","0.10","-0.92","0.38","-0.74","-0.70","-0.09"
"234455","0.10","-0.92","0.37","-0.97","-0.82","-0.05"
"234455","0.10","-0.93","0.36","-1.35","-0.77","-0.02"
"234455","0.10","-0.93","0.34","-1.65","-0.84","-0.01"
"234455","0.11","-0.94","0.33","-1.95","-1.01","0.00"
"234455","0.11","-0.95","0.30","-2.19","-1.20","0.01"
"234455","0.12","-0.95","0.28","-2.40","-1.38","0.02"
"234455","0.12","-0.96","0.26","-2.57","-1.58","0.06"
"234455","0.12","-0.97","0.23","-2.71","-1.75","0.11"
"234455","0.12","-0.97","0.20","-2.82","-1.78","0.12"
"234455","0.13","-0.98","0.17","-2.77","-1.68","0.07"
"234455","0.13","-0.98","0.15","-2.64","-1.47","0.04"
"234455","0.13","-0.98","0.12","-2.50","-1.27","0.01"
"234455","0.13","-0.99","0.09","-2.39","-1.13","0.01"
"234455","0.13","-0.99","0.07","-2.31","-1.15","0.05"
"234455","0.13","-0.99","0.05","-2.26","-1.30","0.11"
"234455","0.13","-0.99","0.02","-2.17","-1.48","0.16"
"234455","0.13","-0.99","0.00","-2.06","-1.63","0.18"
"234455","0.13","-0.99","-0.02","-1.97","-1.77","0.18"
"234455","0.13","-0.99","-0.04","-1.89","-1.85","0.18"
"234455","0.12","-0.99","-0.06","-1.83","-1.88","0.19"
"234455","0.12","-0.99","-0.08","-1.74","-1.91","0.18"
"234455","0.12","-0.99","-0.10","-1.68","-1.91","0.19"
"234455","0.11","-0.99","-0.11","-1.53","-2.04","0.21"
"234455","0.11","-0.99","-0.13","-1.27","-2.28","0.32"
"234455","0.10","-0.98","-0.14","-1.04","-2.45","0.42"
"234455","0.09","-0.98","-0.15","-0.85","-2.41","0.44"
"234455","0.08","-0.98","-0.16","-0.70","-2.22","0.41"
"234455","0.08","-0.98","-0.17","-0.56","-2.00","0.39"
"234455","0.07","-0.98","-0.17","-0.38","-1.85","0.41"
"234455","0.06","-0.98","-0.18","-0.21","-1.74","0.42"
"234455","0.06","-0.98","-0.18","-0.07","-1.56","0.43"
"234455","0.05","-0.98","-0.18","0.01","-1.24","0.41"
"234455","0.04","-0.98","-0.18","0.03","-0.89","0.38"
"234455","0.04","-0.98","-0.18","0.06","-0.62","0.35"
"234455","0.04","-0.98","-0.18","0.08","-0.45","0.31"
"234455","0.03","-0.98","-0.18","0.04","-0.41","0.27"
"234455","0.03","-0.98","-0.18","-0.04","-0.44","0.24"
"234455","0.03","-0.98","-0.18","-0.25","-0.70","0.32"
"234455","0.02","-0.98","-0.19","-0.55","-0.99","0.45"
"234456","0.01","-0.98","-0.19","-0.80","-1.12","0.49"
"234456","0.01","-0.98","-0.20","-0.97","-1.04","0.47"
"234456","0.00","-0.98","-0.21","-1.06","-0.86","0.42"
"234456","-0.00","-0.97","-0.22","-1.07","-0.66","0.35"
"234456","-0.01","-0.97","-0.23","-1.03","-0.47","0.27"
"234456","-0.01","-0.97","-0.24","-0.98","-0.28","0.18"
"234456","-0.01","-0.97","-0.25","-0.96","-0.22","0.16"
"234456","-0.02","-0.97","-0.26","-1.01","-0.30","0.22"
"234456","-0.02","-0.96","-0.27","-1.08","-0.43","0.26"
"234456","-0.02","-0.96","-0.28","-1.09","-0.58","0.33"
"234456","-0.03","-0.96","-0.29","-1.15","-0.74","0.38"
"234456","-0.03","-0.95","-0.30","-1.25","-0.74","0.38"
"234456","-0.04","-0.95","-0.31","-1.27","-0.61","0.33"
"234456","-0.04","-0.94","-0.32","-1.22","-0.40","0.26"
"234456","-0.05","-0.94","-0.33","-1.11","-0.19","0.19"
"234456","-0.05","-0.94","-0.34","-0.98","-0.03","0.13"
"234456","-0.05","-0.93","-0.35","-0.84","0.03","0.09"
"234456","-0.05","-0.93","-0.36","-0.72","0.02","0.07"
"234456","-0.05","-0.93","-0.36","-0.54","-0.11","0.11"
"234456","-0.05","-0.93","-0.37","-0.36","-0.28","0.19"
"234456","-0.06","-0.93","-0.37","-0.22","-0.42","0.27"
"234456","-0.06","-0.93","-0.37","-0.15","-0.46","0.32"
"234456","-0.06","-0.93","-0.37","-0.10","-0.41","0.30"
"234456","-0.07","-0.93","-0.37","-0.03","-0.32","0.22"
"234456","-0.07","-0.93","-0.37","0.03","-0.26","0.14"
"234456","-0.07","-0.93","-0.37","0.07","-0.23","0.06"
"234456","-0.07","-0.93","-0.37","0.13","-0.20","0.03"
"234456","-0.07","-0.93","-0.37","0.21","-0.17","0.05"
"234456","-0.07","-0.93","-0.36","0.32","-0.11","0.07"
"234456","-0.08","-0.93","-0.36","0.47","0.01","0.05"
"234456","-0.08","-0.93","-0.36","0.63","0.10","0.01"
"234456","-0.07","-0.93","-0.35","0.78","0.17","-0.01"
"234456","-0.07","-0.94","-0.34","0.92","0.34","-0.06"
"234456","-0.07","-0.94","-0.33","1.05","0.61","-0.15"
"234456","-0.07","-0.94","-0.32","1.23","1.03","-0.29"
"234456","-0.06","-0.95","-0.31","1.49","1.54","-0.47"
"234456","-0.05","-0.95","-0.29","1.85","2.01","-0.64"
"234456","-0.03","-0.96","-0.28","2.20","2.22","-0.69"
"234456","-0.02","-0.97","-0.25","2.52","2.17","-0.63"
"234456","-0.01","-0.97","-0.23","2.76","1.97","-0.50"
"234456","-0.00","-0.98","-0.20","2.92","1.73","-0.41"
"234456","0.00","-0.98","-0.17","3.04","1.51","-0.35"
"234456","0.01","-0.99","-0.14","3.04","1.32","-0.36"
"234456","0.01","-0.99","-0.11","2.95","1.17","-0.36"
"234456","0.02","-1.00","-0.09","2.81","1.24","-0.45"
"234456","0.02","-1.00","-0.06","2.70","1.41","-0.63"
"234456","0.03","-1.00","-0.03","2.58","1.63","-0.79"
"234456","0.04","-1.00","-0.01","2.44","1.72","-0.92"
"234456","0.05","-1.00","0.01","2.31","1.74","-0.97"
"234456","0.06","-1.00","0.04","2.24","1.69","-0.95"
"234456","0.07","-1.00","0.06","2.15","1.57","-0.88"
"234456","0.07","-0.99","0.08","2.02","1.38","-0.78"
"234456","0.08","-0.99","0.10","1.84","1.21","-0.69"
"234456","0.09","-0.99","0.12","1.75","1.21","-0.72"
"234456","0.09","-0.99","0.13","1.75","1.36","-0.87"
"234456","0.10","-0.98","0.15","1.75","1.54","-1.04"
"234456","0.11","-0.98","0.17","1.76","1.59","-1.12"
"234456","0.12","-0.98","0.19","1.79","1.49","-1.08"
"234456","0.12","-0.97","0.21","1.82","1.29","-0.96"
"234456","0.13","-0.97","0.22","1.75","0.98","-0.78"
"234456","0.13","-0.96","0.24","1.59","0.71","-0.63"
"234456","0.14","-0.96","0.26","1.47","0.63","-0.59"
"234456","0.14","-0.95","0.27","1.33","0.73","-0.69"
"234456","0.15","-0.95","0.28","1.22","1.08","-0.94"
"234456","0.15","-0.94","0.30","1.30","1.54","-1.28"
"234456","0.16","-0.94","0.31","1.50","1.87","-1.56"
"234456","0.17","-0.93","0.33","1.63","1.82","-1.58"
"234456","0.18","-0.92","0.35","1.62","1.43","-1.35"
"234456","0.18","-0.91","0.36","1.54","0.91","-0.97"
"234456","0.19","-0.91","0.38","1.38","0.36","-0.53"
"234456","0.19","-0.90","0.39","1.07","-0.16","-0.15"
"234456","0.19","-0.90","0.39","0.60","-0.56","0.09"
"234456","0.19","-0.90","0.39","0.16","-0.78","0.19"
"234456","0.19","-0.90","0.39","-0.12","-0.78","0.15"
"234456","0.20","-0.90","0.39","-0.28","-0.63","0.02"
"234456","0.20","-0.90","0.38","-0.46","-0.37","-0.12"
"234456","0.20","-0.90","0.38","-0.59","-0.14","-0.22"
"234456","0.20","-0.91","0.37","-0.64","-0.09","-0.22"
"234456","0.20","-0.91","0.37","-0.64","-0.13","-0.14"
"234456","0.21","-0.91","0.36","-0.65","-0.29","-0.04"
"234456","0.21","-0.91","0.35","-0.68","-0.45","0.06"
"234456","0.21","-0.92","0.34","-0.76","-0.54","0.13"
"234456","0.21","-0.92","0.34","-0.89","-0.54","0.15"
"234456","0.21","-0.92","0.33","-1.00","-0.37","0.07"
"234456","0.21","-0.93","0.32","-1.13","-0.15","-0.02"
"234456","0.21","-0.93","0.31","-1.28","-0.02","-0.09"
"234456","0.21","-0.93","0.29","-1.38","0.04","-0.13"
"234456","0.21","-0.94","0.28","-1.43","0.02","-0.11"
"234456","0.21","-0.94","0.27","-1.42","-0.08","-0.07"
"234456","0.21","-0.94","0.25","-1.36","-0.21","0.00"
"234456","0.21","-0.95","0.24","-1.30","-0.37","0.11"
"234456","0.21","-0.95","0.23","-1.28","-0.53","0.23"
"234456","0.21","-0.95","0.22","-1.29","-0.70","0.34"
"234456","0.21","-0.96","0.20","-1.33","-0.90","0.43"
"234456","0.21","-0.96","0.19","-1.39","-1.08","0.48"
"234456","0.20","-0.96","0.17","-1.51","-1.20","0.51"
"234456","0.20","-0.97","0.15","-1.64","-1.24","0.50"
"234456","0.20","-0.97","0.13","-1.85","-1.34","0.55"
"234456","0.19","-0.97","0.11","-2.11","-1.51","0.63"
"234456","0.19","-0.98","0.09","-2.33","-1.63","0.71"
"234456","0.18","-0.98","0.06","-2.52","-1.66","0.76"
"234456","0.18","-0.98","0.03","-2.63","-1.68","0.77"
"234457","0.17","-0.99","0.00","-2.70","-1.67","0.77"
"234457","0.16","-0.99","-0.02","-2.73","-1.68","0.77"
"234457","0.15","-0.99","-0.05","-2.76","-1.74","0.80"
"234457","0.14","-0.99","-0.08","-2.79","-1.87","0.88"
"234457","0.13","-0.98","-0.11","-2.73","-2.04","1.00"
"234457","0.12","-0.98","-0.14","-2.69","-2.17","1.12"
"234457","0.11","-0.98","-0.17","-2.66","-2.14","1.14"
"234457","0.09","-0.98","-0.19","-2.61","-2.02","1.11"
"234457","0.08","-0.97","-0.22","-2.55","-1.85","1.08"
"234457","0.06","-0.97","-0.24","-2.49","-1.66","1.04"
"234457","0.05","-0.96","-0.27","-2.42","-1.45","1.01"
"234457","0.04","-0.96","-0.29","-2.30","-1.33","1.00"
"234457","0.03","-0.95","-0.31","-2.20","-1.29","0.99"
"234457","0.01","-0.94","-0.33","-2.10","-1.31","0.99"
"234457","-0.00","-0.94","-0.35","-1.98","-1.33","0.96"
"234457","-0.01","-0.93","-0.37","-1.85","-1.29","0.88"
"234457","-0.03","-0.92","-0.38","-1.70","-1.17","0.79"
"234457","-0.04","-0.92","-0.40","-1.56","-1.06","0.70"
